postUrl,description,commentCount,likeCount,pubDate,isSidecar,type,caption,profileUrl,username,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName5,taggedUsername5,likedByViewer,fullName,videoDuration,playCount,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/364699189_18379640116004114_5738057630742545866_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=6SmrnDDVP-8AX-7i3Xq&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODg0NzkzMjc5OQ%3D%3D.2-ccb7-5&oh=00_AfC_9CdXZL1pouRcWlsx6ZcR-ggvMYC0HzpThZeizSlbBg&oe=6531EE56&_nc_sid=b41fef,3158961758847932799_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/362278438_18379640125004114_3212726067577924937_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=e6q6CEXwCSgAX9RibiI&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODc3MjQ4NDQyNQ%3D%3D.2-ccb7-5&oh=00_AfDWFORGEUTUp8Yis3buqHLnB3tt6gPITb3Xv1rWoK1xgQ&oe=65312BA4&_nc_sid=b41fef,3158961758772484425_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/362276356_18379640134004114_8914589361051841299_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gNYDSvPLyxkAX8n5RkE&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODc4MDgxNzc1Mg%3D%3D.2-ccb7-5&oh=00_AfAZzcn-X6Ed8Z1jFVb-QeS5xvFDTPzbU_On89luBE1Xiw&oe=6531FDB2&_nc_sid=b41fef,3158961758780817752_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/363838940_18379640143004114_8550071051851173523_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=YFta68CVONgAX_g3tt0&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODc4OTIxMzg5Mg%3D%3D.2-ccb7-5&oh=00_AfBuzs9k8CeL1Xo7VW--HscQqHwS9wONcWbX4wJ6tlQr1g&oe=6531F146&_nc_sid=b41fef,3158961758789213892_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/363828608_18379640152004114_6711540529367899323_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=bIR0xFhdeEAAX_CFWDq&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODY5NzEwODA0Ng%3D%3D.2-ccb7-5&oh=00_AfBkyZnXoil5fCfWSTxy7NbSFo652Qee3ATfVp9ziJJzyw&oe=65303D9D&_nc_sid=b41fef,3158961758697108046_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/364164159_18379640161004114_2983789045317202421_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4t_BdbdIsg0AX-0p0If&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODg1NjM3MjMzNQ%3D%3D.2-ccb7-5&oh=00_AfDJznxOOD2Eg2LZQvFKUzYv08I_xCcdiUrpPxfQ4KLLWw&oe=65305459&_nc_sid=b41fef,3158961758856372335_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/364700893_18379640170004114_4861867282432782704_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=VdaeZdldh4cAX_yz4kw&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODczODg2MzA1MA%3D%3D.2-ccb7-5&oh=00_AfAFpWpixBZAsb-174R79aM-TS1hOdLlfmnTEXIMbZL0TQ&oe=65302B4D&_nc_sid=b41fef,3158961758738863050_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Photo,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t39.30808-6/363380254_18379640179004114_1790631055839342259_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDAweDE0MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Uru-BHypL-YAX-x2Knq&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MTc1ODgwNjA2Njc2Mw%3D%3D.2-ccb7-5&oh=00_AfARcHuuvS0ZEhYqYGWxYHPamRk_bXGgT6Nw_fuB3fUa7Q&oe=653056AD&_nc_sid=b41fef,3158961758806066763_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvW4v0eLpiz/,"Imposible is Nothing - 31072023 - tahilalats.com

Coming this August, exclusive collectible items by adidas Indonesia X Tahilalats. Follow us and @adidasindonesia for more information",376,54757,2023-07-31T10:00:09.000Z,true,Video,,https://www.instagram.com/tahilalats,tahilalats,adidas Indonesia,adidasindonesia,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/363830053_999323357782050_6201385884807194436_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4NzIwLnNkciJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=feqki1tI6-4AX93QbAg&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1ODk2MDQ3NzE3ODg3NzYxOA%3D%3D.2-ccb7-5&oh=00_AfBuoTq2tpb7VuSNDqe1ORM_lI3LA842kkIA0E41LH14Bw&oe=65302233&_nc_sid=b41fef,3158960477178877618_1065668113,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,,,,,false,MINDBLOWON®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvJrLzXLms-/,"Ekspresi @jennaortega saat menyaksikan FIFA Women's World Cup😳
Nikmati pertandingan dengan nyaman bersama #adidasSportswear dapatkan Z.N.E. di adidas.co.id atau mitra ritel adidas Indonesia",9,1417,2023-07-26T06:51:39.000Z,false,Video,,https://www.instagram.com/adidasindonesia,adidasindonesia,,,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/362815907_820313542959852_4012827283592129128_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=axu8aLRg1vUAX8xjpGd&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1NTI0Mjk0MTAxMzcxNTc3NDEwMTAwMjQ4MTY3OTU4MTA%3D.2-ccb7-5&oh=00_AfCciPedcQfhCGd51i6xr3N3aH_zEzGX5FHX8Dsu--zx3Q&oe=652FD6BA&_nc_sid=b41fef,3155242941013715774_1573290451,2023-10-15T16:53:21.419Z,https://www.instagram.com/adidasindonesia/,https://scontent-ams4-1.cdninstagram.com/o1/v/t16/f1/m82/2243B0588211528073D7E1739F0F18BE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&vs=2286238041564870_4247704065&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yMjQzQjA1ODgyMTE1MjgwNzNEN0UxNzM5RjBGMThCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xhbk13T0gtMEJKSXhRQkFCR3RsdjNza2tzUGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJqz9%2BJHUvptAFQIoAkMzLBdAMczMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBxZhDFvJ5TOWvufKwXYGxYMbAe1AAAoLuLaeVdSPi7UA&oe=652ED2D9&_nc_sid=b41fef,,,,false,adidas Indonesia,17.855,72658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvHROU1xgK_/,"Make this superstar XLG’s tote bag yours! 

Setiap pembelian sepatu Superstar XLG dengan total belanja Rp. 2.500.000 kamu berkesempatan mendapatkan extra large tote bag khas Superstar XLG untuk melengkapi outfit-mu.

Check highlight adidas Indonesia untuk informasi selengkapnya #SuperstarXLG​",20,3614,2023-07-25T08:26:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,K 🌙,kalyaislamadina,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/362649967_644500407616462_4542011002362973424_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TrIK4-OUjToAX9fxVZS&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1NDU2NTc3OTg5NTQzODY2OQ%3D%3D.2-ccb7-5&oh=00_AfB1qEomZruWjLoXEKDGZQxO0AaUeWWFhBA2hFru-Ac3ag&oe=6530D6BA&_nc_sid=b41fef,3154565779895438669_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvHROU1xgK_/,"Make this superstar XLG’s tote bag yours! 

Setiap pembelian sepatu Superstar XLG dengan total belanja Rp. 2.500.000 kamu berkesempatan mendapatkan extra large tote bag khas Superstar XLG untuk melengkapi outfit-mu.

Check highlight adidas Indonesia untuk informasi selengkapnya #SuperstarXLG​",20,3614,2023-07-25T08:26:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,K 🌙,kalyaislamadina,,,,,,,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/362820334_290431306973107_2215692750034307864_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=107&_nc_ohc=qy5noCi62HMAX-yYwg_&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1NDU2NTc4NDE4MjA1MDQ1NQ%3D%3D.2-ccb7-5&oh=00_AfArmVuNH-q3YX8cIjb1b0VlTAtt9P7kpA673owgRDu_kQ&oe=6531220C&_nc_sid=b41fef,3154565784182050455_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvEMUxBhjoY/,"Meraih  kecepatan penuh dengan Crazyrush pack ⚽💨

Cek koleksi ini di adidas.co.id dan mitra ritel adidas Indonesia.",33,6653,2023-07-24T03:45:39.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,Irfan Haarys Bachdim,ibachdim,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/361632633_18373943191042452_1068002110817596669_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=kfyOS-t-yu4AX8yprln&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1MzY5OTgzNzQ4NTI1MzE2Nw%3D%3D.2-ccb7-5&oh=00_AfDef_Uqeh_dDEEV27IGRYq4MS5p78SPN_X9_cwsfR3ghA&oe=6531374A&_nc_sid=b41fef,3153699837485253167_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvEMUxBhjoY/,"Meraih  kecepatan penuh dengan Crazyrush pack ⚽💨

Cek koleksi ini di adidas.co.id dan mitra ritel adidas Indonesia.",33,6653,2023-07-24T03:45:39.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,Irfan Haarys Bachdim,ibachdim,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/361653965_18373943203042452_1606503924394613352_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=r9ywFcUNwIYAX9TgF0Y&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1MzY5OTgzNzQ4NTQ3NTg3NA%3D%3D.2-ccb7-5&oh=00_AfADqFed6olrCtSIGSWIJo6pdEJzpod3n3kwZ75oRxMwAw&oe=653123D9&_nc_sid=b41fef,3153699837485475874_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CvEMUxBhjoY/,"Meraih  kecepatan penuh dengan Crazyrush pack ⚽💨

Cek koleksi ini di adidas.co.id dan mitra ritel adidas Indonesia.",33,6653,2023-07-24T03:45:39.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,Irfan Haarys Bachdim,ibachdim,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/363308147_18373943212042452_1031324462139423065_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=w76ux1TUfQoAX_ugNJj&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1MzY5OTgzNzY1MzE0MTI2Mw%3D%3D.2-ccb7-5&oh=00_AfBeXW5ztRELr7lkSR6DR9-XhXgw73elEwanseoGSJfYgw&oe=6531596F&_nc_sid=b41fef,3153699837653141263_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu9I6pNtOfv/,"The Superstar XLG styled by contemporary streetwear culture.

Show us how you style your #SuperstarXLG and don’t forget to tag us!",3,1066,2023-07-21T10:01:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,G E R R Y,gerryhadi,K 🌙,kalyaislamadina,HENDI,fuckyeahendy,Carina Agatha,carinagatha,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/362307442_968068651065635_6321104935709363160_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZwAZeo7vQFQAX9oNy8E&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1MTcxNDQ4MDc4NjE4Mzc5OQ%3D%3D.2-ccb7-5&oh=00_AfBqZqszDqOpf-VsteLTFyS4ARHG3NwR8U4Afc_NW0Emyg&oe=6531B030&_nc_sid=b41fef,3151714480786183799_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu9I6pNtOfv/,"The Superstar XLG styled by contemporary streetwear culture.

Show us how you style your #SuperstarXLG and don’t forget to tag us!",3,1066,2023-07-21T10:01:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,G E R R Y,gerryhadi,K 🌙,kalyaislamadina,HENDI,fuckyeahendy,Carina Agatha,carinagatha,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/362089705_818600439609022_8704068185940269222_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3uFVdmAVt_0AX-N8SCE&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1MTcxNDUwMTc4MjkyODUxNg%3D%3D.2-ccb7-5&oh=00_AfBOM5hYCbsDQ6WHC8GLFRGw9E1FhMMJrAkk3_nEk1yOyA&oe=65301AD7&_nc_sid=b41fef,3151714501782928516_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu9I6pNtOfv/,"The Superstar XLG styled by contemporary streetwear culture.

Show us how you style your #SuperstarXLG and don’t forget to tag us!",3,1066,2023-07-21T10:01:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,G E R R Y,gerryhadi,K 🌙,kalyaislamadina,HENDI,fuckyeahendy,Carina Agatha,carinagatha,https://scontent-ams2-1.cdninstagram.com/v/t51.2885-15/361943670_529147426004309_1102403245113076253_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=LqoaKSQle_cAX9i9l0O&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1MTcxNDQ4OTY4NjQxNTQ5OQ%3D%3D.2-ccb7-5&oh=00_AfD134sebm3UJDMMRn8nS6JvGjbMX6RAd7IbMyKjyuRuzw&oe=653196E5&_nc_sid=b41fef,3151714489686415499_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu9I6pNtOfv/,"The Superstar XLG styled by contemporary streetwear culture.

Show us how you style your #SuperstarXLG and don’t forget to tag us!",3,1066,2023-07-21T10:01:13.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,G E R R Y,gerryhadi,K 🌙,kalyaislamadina,HENDI,fuckyeahendy,Carina Agatha,carinagatha,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-15/361618238_121970540957901_4500292561062439014_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=9GNM_qglBT0AX-vLW0c&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=MzE1MTcxNDQ4Mzg0NzgzNzM0MA%3D%3D.2-ccb7-5&oh=00_AfBTcEcHIVUzBjg31oDqWJKNhj1Foa_mxkohz4F03E149g&oe=65302973&_nc_sid=b41fef,3151714483847837340_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu8ezfVh9Hs/,"Using my new @adidasindonesia #SuperstarXLG to strut myself down the road, anywhere, everywhere",4,1654,2023-07-21T03:53:12.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,K 🌙,kalyaislamadina,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/360106738_18373377928042452_3425645179646596376_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9-EpWs9i2SsAX8lfJ0H&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1MTUyOTMxMjE2MDAwOTYxNQ%3D%3D.2-ccb7-5&oh=00_AfAe6VT1MQJgX9_0qxeIPI4hcFPkGz_5fjUXQDcjLLGAOQ&oe=653156CB&_nc_sid=b41fef,3151529312160009615_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cu8ezfVh9Hs/,"Using my new @adidasindonesia #SuperstarXLG to strut myself down the road, anywhere, everywhere",4,1654,2023-07-21T03:53:12.000Z,true,Photo,,https://www.instagram.com/adidasindonesia,adidasindonesia,K 🌙,kalyaislamadina,,,,,,,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/362631560_18373377940042452_1236330092298544104_n.jpg?stp=dst-jpg_e15&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=lviytI339mgAX_QZhsV&edm=ABmJApAAAAAA&ccb=7-5&ig_cache_key=MzE1MTUyOTMxMTk1MDI4OTUxOQ%3D%3D.2-ccb7-5&oh=00_AfBp500ZaGaEbk7sxqdpv-fZVhnTj2_LQFML9fwEBq7YaA&oe=65314B1E&_nc_sid=b41fef,3151529311950289519_1573290451,2023-10-15T16:53:21.420Z,https://www.instagram.com/adidasindonesia/,,,,,false,adidas Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
